Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
3.41,8,1.98,0.4,792,67.91,0.6,40746,69.89,5.5,0.4,2.2,18.79,0.6,11274,2,0.2,0.4,1,0.4,0.4,4.4,55812,0.8,0.5,22.3248,1
3.41,11,10.08,0.6,6048,22.31,0.6,13386,32.39,5.5,0.4,2.2,16.82,0.6,10092,2,0.2,0.4,0,0.2,0,4.4,32126,0.4,0.5,6.4252,1
3.41,11,1.44,0.4,576,9.65,0.4,3.86,11.09,6.5,0.6,3.9,10.03,0.6,6018,2,0.2,0.4,0,0.2,0,4,14754,0.4,0.5,2.9508,1
3.41,12,25.4,0.6,15.24,51.74,0.6,31044,77.14,5,0.2,1,12.67,0.6,7602,6,0.2,1.2,2,0.6,1.2,4.8,57286,2.4,0.5,68.7432,1
3.41,12,3.21,0.6,1926,72.07,0.6,43242,75.28,5,0.2,1,13.79,0.6,8274,6,0.2,1.2,1,0.4,0.4,4.6,56042,1.6,0.5,44.8336,1
3.41,9,12.28,0.6,7368,20.62,0.6,12372,32.9,5,0.2,1,10.16,0.6,6096,2,0.2,0.4,1,0.4,0.4,4.2,27636,0.8,0.5,11.0544,1
3.41,9,6.93,0.6,4158,70.26,0.6,42156,77.19,5,0.2,1,9.73,0.4,3892,2,0.2,0.4,0,0.2,0,3.8,51606,0.4,0.5,10.3212,1
3.41,16,3.34,0.6,2004,37.59,0.6,22554,40.93,5,0.2,1,26.95,0.6,16.17,2,0.2,0.4,0,0.2,0,4,42128,0.4,0.5,8.4256,1
3.41,13,15.66,0.6,9396,74.53,0.6,44718,90.19,5,0.2,1,29.07,0.6,17442,2,0.2,0.4,0,0.2,0,4,72956,0.4,0.5,14.5912,1
3.41,13,2.92,0.6,1752,5.24,0.4,2096,8.16,5,0.2,1,9.76,0.4,3904,2,0.2,0.4,0,0.2,0,3.2,9152,0.4,0.5,1.8304,1
3.41,37,0.83,0.2,166,28.06,0.6,16836,28.89,5,0.2,1,13.31,0.6,7986,2,0.2,0.4,0,0.2,0,3.6,26388,0.4,0.5,5.2776,1
3.41,13,1.97,0.4,788,30.25,0.6,18.15,32.22,5,0.2,1,0.68,0.2,136,2,0.2,0.4,0,0.2,0,3.4,20474,0.4,0.5,4.0948,1
3.41,5,10,0.6,6,47.9,0.6,28.74,57.9,5,0.2,1,7.7,0.4,3.08,2,0.2,0.4,0,0.2,0,3.8,39.22,0.4,0.5,7844,1
3.41,35,13.06,0.6,7836,45.42,0.6,27252,58.48,5,0.2,1,10.4,0.6,6.24,2,0.2,0.4,0,0.2,0,4,42728,0.4,0.5,8.5456,1
3.41,38,1.35,0.4,0.54,33.25,0.6,19.95,34.6,5.5,0.4,2.2,20.62,0.6,12372,2,0.2,0.4,0,0.2,0,4.2,35462,0.4,0.5,7.0924,1
3.41,4,4.13,0.6,2478,16.74,0.6,10044,20.87,5,0.2,1,44.02,0.6,26412,2,0.2,0.4,0,0.2,0,4,40334,0.4,0.5,8.0668,1
3.41,31,12.62,0.6,7572,80.06,0.6,48036,92.68,5.5,0.4,2.2,43.53,0.6,26118,4,0.2,0.8,0,0.2,0,4.6,84726,0.8,0.5,33.8904,1
3.41,31,16.36,0.6,9816,41.1,0.6,24.66,57.46,5,0.2,1,12.03,0.6,7218,4,0.2,0.8,0,0.2,0,4.2,43494,0.8,0.5,17.3976,1
3.41,16,12.68,0.6,7608,41,0.6,24.6,53.68,5.5,0.4,2.2,11.88,0.6,7128,2,0.2,0.4,0,0.2,0,4.4,41936,0.4,0.5,8.3872,1
3.41,16,11.73,0.6,7038,85.87,0.6,51522,97.6,5,0.2,1,6.96,0.4,2784,2,0.2,0.4,1,0.4,0.4,4,63144,0.8,0.5,25.2576,1
3.41,22,5.15,0.6,3.09,44.67,0.6,26802,49.82,5.5,0.4,2.2,21.07,0.6,12642,2,0.2,0.4,0,0.2,0,4.4,45134,0.4,0.5,9.0268,1
3.41,7,6.61,0.6,3966,55.62,0.6,33372,62.23,5,0.2,1,57.16,0.6,34296,2,0.4,0.8,0,0.2,0,4.2,73434,0.8,0.5,29.3736,1
3.41,8,8.03,0.6,4818,94.43,0.6,56658,102.46,5.5,0.4,2.2,10.65,0.6,6.39,2,0.2,0.4,2,0.6,1.2,4.8,71666,1.6,0.5,57.3328,1
3.41,8,1.21,0.4,484,34.03,0.6,20418,35.24,5,0.2,1,5.36,0.4,2144,2,0.2,0.4,0,0.2,0,3.6,24446,0.4,0.5,4.8892,1
3.41,19,1.64,0.4,656,46.21,0.6,27726,47.85,5,0.2,1,2.45,0.2,0.49,2,0.2,0.4,0,0.2,0,3.4,30272,0.4,0.5,6.0544,1
3.41,19,1.21,0.4,484,43.84,0.6,26304,45.05,5.5,0.4,2.2,31.61,0.6,18966,2,0.2,0.4,0,0.2,0,4.2,48354,0.4,0.5,9.6708,1
3.41,29,1.1,0.4,0.44,87.71,0.6,52626,88.81,5.5,0.4,2.2,34.32,0.6,20592,2,0.2,0.4,0,0.2,0,4.2,76258,0.4,0.5,15.2516,1
3.41,29,4.17,0.6,2502,24.37,0.6,14622,28.54,5,0.2,1,4.24,0.2,848,2,0.2,0.4,0,0.2,0,3.6,19372,0.4,0.5,3.8744,1
3.41,20,1.08,0.4,432,32.71,0.6,19626,33.79,5,0.2,1,8.38,0.4,3352,2,0.2,0.4,0,0.2,0,3.6,24.81,0.4,0.5,4962,1
3.41,29,12.29,0.6,7374,25.74,0.6,15444,38.03,5,0.2,1,22.1,0.6,13.26,2,0.4,0.8,0,0.2,0,4.2,37878,0.8,0.5,15.1512,1
3.41,32,12.54,0.6,7524,31.62,0.6,18972,44.16,5,0.2,1,54.07,0.6,32442,2,0.2,0.4,0,0.2,0,4,60338,0.4,0.5,12.0676,1
3.41,9,17.26,0.6,10356,44.22,0.6,26532,61.48,5,0.2,1,27.68,0.6,16608,2,0.2,0.4,1,0.4,0.4,4.2,55296,0.8,0.5,22.1184,1
3.41,30,1.15,0.4,0.46,20.1,0.6,12.06,21.25,6,0.6,3.6,21.45,0.6,12.87,2,0.2,0.4,0,0.2,0,4.6,29.39,0.4,0.5,5878,1
3.41,15,20.04,0.6,12024,48.9,0.6,29.34,68.94,5,0.2,1,11.09,0.6,6654,2,0.2,0.4,0,0.2,0,4,49418,0.4,0.5,9.8836,1
3.41,15,12.17,0.6,7302,47,0.6,28.2,59.17,6,0.6,3.6,10.14,0.6,6084,2,0.2,0.4,0,0.2,0,4.8,45586,0.4,0.5,9.1172,1
3.41,40,10.37,0.6,6222,105.56,0.6,63336,115.93,9,0.6,5.4,52.13,0.6,31278,2,0.2,0.4,0,0.2,0,4.8,106636,0.4,0.5,21.3272,1
3.41,41,9.67,0.6,5802,62.25,0.6,37.35,71.92,5.5,0.4,2.2,17.02,0.6,10212,2,0.2,0.4,0,0.2,0,4.4,55964,0.4,0.5,11.1928,1
3.41,42,3.77,0.6,2262,40.86,0.6,24516,44.63,5,0.2,1,18,0.6,10.8,2,0.2,0.4,0,0.2,0,4,38978,0.4,0.5,7.7956,1
3.41,22,4.73,0.6,2838,60.22,0.6,36132,64.95,5,0.2,1,69.76,0.6,41856,2,0.2,0.4,0,0.2,0,4,82226,0.4,0.5,16.4452,1
3.41,11,6.31,0.6,3786,19.42,0.6,11652,25.73,5.5,0.4,2.2,13.88,0.6,8328,2,0.2,0.4,0,0.2,0,4.4,26366,0.4,0.5,5.2732,1
3.41,13,5.61,0.6,3366,1.56,0.2,312,7.17,5,0.2,1,4.03,0.2,806,2,0.2,0.4,0,0.2,0,2.4,5884,0.4,0.5,1.1768,1
3.41,37,5.22,0.6,3132,20.94,0.6,12564,26.16,5,0.2,1,2.44,0.2,488,2,0.2,0.4,0,0.2,0,3.6,17584,0.4,0.5,3.5168,1
3.41,19,0.31,0.2,62,58.12,0.6,34872,58.43,5,0.2,1,78.98,0.6,47388,2,0.4,0.8,0,0.2,0,3.8,84122,0.8,0.5,33.6488,1
3.41,15,2.86,0.6,1716,17.09,0.6,10254,19.95,5.5,0.4,2.2,6.88,0.4,2752,2,0.2,0.4,0,0.2,0,4.2,17322,0.4,0.5,3.4644,1
3.41,14,16.53,0.6,9918,72.99,0.6,43794,89.52,5,0.2,1,5.49,0.4,2196,2,0.2,0.4,1,0.4,0.4,4,57708,0.8,0.5,23.0832,1
3.41,22,2.7,0.6,1.62,45.16,0.6,27096,47.86,5,0.2,1,37.79,0.6,22674,2,0.2,0.4,0,0.2,0,4,52.79,0.4,0.5,10558,1
3.41,8,3.08,0.6,1848,60.78,0.6,36468,63.86,5,0.2,1,0.36,0.2,72,2,0.2,0.4,0,0.2,0,3.6,39788,0.4,0.5,7.9576,1
3.41,32,2,0.6,1.2,49.19,0.6,29514,51.19,5,0.2,1,60.88,0.6,36528,2,0.2,0.4,1,0.4,0.4,4.2,69042,0.8,0.5,27.6168,1
3.41,2,1.18,0.4,472,0,0.2,0,1.18,5.5,0.4,2.2,183.2,0.6,109.92,2,0.4,0.8,0,0.2,0,3.2,113392,0.8,0.5,45.3568,1
3.41,39,1.07,0.4,428,0,0.2,0,1.07,5,0.2,1,10.02,0.6,6012,2,0.2,0.4,0,0.2,0,2.6,7.84,0.4,0.5,1568,1
3.41,12,1.07,0.4,428,0,0.2,0,1.07,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.6,2628,1.2,0.5,1.5768,1
3.41,13,1.01,0.4,404,0,0.2,0,1.01,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1804,0.4,0.5,0.3608,0
3.41,5,0.93,0.2,186,0,0.2,0,0.93,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1586,0.4,0.5,0.3172,0
3.41,4,4.01,0.6,2406,0,0.2,0,4.01,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3806,0.4,0.5,0.7612,0
3.41,32,0.77,0.2,154,0,0.2,0,0.77,5,0.2,1,0.32,0.2,64,2,0.2,0.4,0,0.2,0,2,1618,0.4,0.5,0.3236,0
3.41,16,1.05,0.4,0.42,0,0.2,0,1.05,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.82,0.4,0.5,364,0
3.41,15,1.01,0.4,404,0,0.2,0,1.01,5,0.2,1,0.28,0.2,56,2,0.2,0.4,0,0.2,0,2.2,1.86,0.4,0.5,372,0
3.41,19,0.91,0.2,182,0,0.2,0,0.91,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1582,0.4,0.5,0.3164,0
3.41,8,1.12,0.4,448,0,0.2,0,1.12,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1848,0.4,0.5,0.3696,0
3.41,9,0.8,0.2,0.16,0,0.2,0,0.8,5,0.2,1,0.18,0.2,36,2,0.2,0.4,0,0.2,0,2,1596,0.4,0.5,0.3192,0
3.41,22,0.65,0.2,0.13,0,0.2,0,0.65,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.53,0.4,0.5,306,0
3.41,29,0.63,0.2,126,0,0.2,0,0.63,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1526,0.4,0.5,0.3052,0
3.41,6,0.43,0.2,86,0,0.2,0,0.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1486,0.4,0.5,0.2972,0
3.41,11,1.21,0.4,484,0,0.2,0,1.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1884,0.4,0.5,0.3768,0
3.41,31,0.17,0.2,34,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1434,0.4,0.5,0.2868,0
3.41,18,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.8,0.8,0.5,0.72,0
3.41,14,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
3.41,36,0.07,0.2,14,0,0.2,0,0.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1414,0.4,0.5,0.2828,0
2.72,18,5.11,0.6,3066,53.76,0.6,32256,58.87,6,0.6,3.6,48.56,0.6,29136,2,0.2,0.4,2,0.6,1.2,5.2,69658,1.6,0.5,55.7264,1
2.72,39,2.46,0.6,1476,6.72,0.4,2688,9.18,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,5564,0.4,0.5,1.1128,1
2.72,39,4.05,0.6,2.43,21.66,0.6,12996,25.71,5.5,0.4,2.2,18.45,0.6,11.07,2,0.2,0.4,0,0.2,0,4.4,29096,0.4,0.5,5.8192,1
2.72,39,2.81,0.6,1686,4.6,0.2,0.92,7.41,5,0.2,1,8.44,0.4,3376,2,0.2,0.4,0,0.2,0,2.6,7382,0.4,0.5,1.4764,1
2.72,25,4.43,0.6,2658,61.47,0.6,36882,65.9,5.5,0.4,2.2,39.65,0.6,23.79,2,0.2,0.4,0,0.2,0,4.4,65.93,0.4,0.5,13186,1
2.72,39,3.48,0.6,2088,17.85,0.6,10.71,21.33,5,0.2,1,9.53,0.4,3812,2,0.2,0.4,0,0.2,0,3.8,18.01,0.4,0.5,3602,1
2.72,8,3.62,0.6,2172,44.28,0.6,26568,47.9,5,0.2,1,44.67,0.6,26802,2,0.2,0.4,0,0.2,0,4,56942,0.4,0.5,11.3884,1
2.72,8,4.34,0.6,2604,24.13,0.6,14478,28.47,5,0.2,1,3.42,0.2,684,2,0.2,0.4,0,0.2,0,3.6,19166,0.4,0.5,3.8332,1
2.72,12,3.62,0.6,2172,8.37,0.4,3348,11.99,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,6.92,0.4,0.5,1384,1
2.72,11,3.11,0.6,1866,113.97,0.6,68382,117.08,5.5,0.4,2.2,26.64,0.6,15984,2,0.2,0.4,0,0.2,0,4.4,88832,0.4,0.5,17.7664,1
2.72,9,1.65,0.4,0.66,20.86,0.6,12516,22.51,5,0.2,1,16.91,0.6,10146,2,0.2,0.4,0,0.2,0,3.8,24722,0.4,0.5,4.9444,1
2.72,12,3.43,0.6,2058,1.53,0.2,306,4.96,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3764,0.4,0.5,0.7528,0
2.72,9,3.84,0.6,2304,98.67,0.6,59202,102.51,5,0.2,1,12.9,0.6,7.74,2,0.2,0.4,0,0.2,0,4,70646,0.4,0.5,14.1292,1
2.72,12,7.42,0.6,4452,115.87,0.6,69522,123.29,6,0.6,3.6,6.79,0.4,2716,2,0.2,0.4,1,0.4,0.4,4.8,81.09,0.8,0.5,32436,1
2.72,12,7.07,0.6,4242,35.48,0.6,21288,42.55,5,0.2,1,8.76,0.4,3504,2,0.2,0.4,0,0.2,0,3.8,30434,0.4,0.5,6.0868,1
2.72,2,3.26,0.6,1956,5.55,0.4,2.22,8.81,5,0.2,1,0.21,0.2,42,6,0.2,1.2,0,0.2,0,3.4,6418,1.2,0.5,3.8508,1
2.72,13,3.84,0.6,2304,144.39,0.6,86634,148.23,5,0.2,1,19.68,0.6,11808,2,0.4,0.8,1,0.4,0.4,4.4,102946,1.2,0.5,61.7676,1
2.72,13,5.5,0.6,3.3,93.26,0.6,55956,98.76,5,0.2,1,14.27,0.6,8562,2,0.2,0.4,0,0.2,0,4,69218,0.4,0.5,13.8436,1
2.72,5,1.9,0.4,0.76,35.04,0.6,21024,36.94,6.5,0.6,3.9,16.19,0.6,9714,2,0.2,0.4,0,0.2,0,4.6,35798,0.4,0.5,7.1596,1
2.72,5,3.5,0.6,2.1,16.09,0.6,9654,19.59,5,0.2,1,5.03,0.4,2012,2,0.2,0.4,0,0.2,0,3.8,15166,0.4,0.5,3.0332,1
2.72,5,1.46,0.4,584,0.75,0.2,0.15,2.21,5,0.2,1,0.11,0.2,22,2,0.2,0.4,0,0.2,0,2.2,2156,0.4,0.5,0.4312,0
2.72,38,4.6,0.6,2.76,54.99,0.6,32994,59.59,5,0.2,1,14.1,0.6,8.46,2,0.2,0.4,0,0.2,0,4,45614,0.4,0.5,9.1228,1
2.72,5,7.43,0.6,4458,79.5,0.6,47.7,86.93,5,0.2,1,102.39,0.6,61434,2,0.2,0.4,0,0.2,0,4,114992,0.4,0.5,22.9984,1
2.72,11,3.51,0.6,2106,52.89,0.6,31734,56.4,5,0.2,1,4.26,0.2,852,2,0.2,0.4,0,0.2,0,3.6,36092,0.4,0.5,7.2184,1
2.72,4,5.65,0.6,3.39,67.16,0.6,40296,72.81,6,0.6,3.6,27.23,0.6,16338,2,0.2,0.4,0,0.2,0,4.8,64024,0.4,0.5,12.8048,1
2.72,4,1.33,0.4,532,0.35,0.2,0.07,1.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2002,0.4,0.5,0.4004,0
2.72,31,5.45,0.6,3.27,71.09,0.6,42654,76.54,5.5,0.4,2.2,59.18,0.6,35508,2,0.2,0.4,0,0.2,0,4.4,84032,0.4,0.5,16.8064,1
2.72,4,1.73,0.4,692,5.64,0.4,2256,7.37,5,0.2,1,13.35,0.6,8.01,2,0.2,0.4,0,0.2,0,3.2,12358,0.4,0.5,2.4716,1
2.72,16,6.02,0.6,3612,135.69,0.6,81414,141.71,6,0.6,3.6,89.64,0.6,53784,4,0.2,0.8,0,0.2,0,5,143.21,0.8,0.5,57284,1
2.72,22,3.22,0.6,1932,55.64,0.6,33384,58.86,5,0.2,1,80.8,0.6,48.48,2,0.4,0.8,0,0.2,0,4.2,85596,0.8,0.5,34.2384,1
2.72,16,2.41,0.6,1446,5.28,0.4,2112,7.69,5,0.2,1,8.95,0.4,3.58,4,0.2,0.8,0,0.2,0,3.4,8938,0.8,0.5,3.5752,1
2.72,16,2.84,0.6,1704,64.91,0.6,38946,67.75,5.5,0.4,2.2,124.59,0.6,74754,4,0.2,0.8,0,0.2,0,4.6,118404,0.8,0.5,47.3616,1
2.72,16,1.75,0.4,0.7,0.57,0.2,114,2.32,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,2614,0.8,0.5,1.0456,1
2.72,16,2.18,0.6,1308,30.81,0.6,18486,32.99,5,0.2,1,5.8,0.4,2.32,4,0.2,0.8,0,0.2,0,4,23914,0.8,0.5,9.5656,1
2.72,16,3.26,0.6,1956,2.81,0.2,562,6.07,6,0.6,3.6,21.6,0.6,12.96,4,0.2,0.8,0,0.2,0,3.8,19878,0.8,0.5,7.9512,1
2.72,40,4.43,0.6,2658,51.32,0.6,30792,55.75,5.5,0.4,2.2,145.97,0.6,87582,2,0.2,0.4,0,0.2,0,4.4,123632,0.4,0.5,24.7264,1
2.72,8,5.61,0.6,3366,99.33,0.6,59598,104.94,6.5,0.6,3.9,76.47,0.6,45882,2,0.2,0.4,0,0.2,0,4.8,113146,0.4,0.5,22.6292,1
2.72,19,3.9,0.6,2.34,27.92,0.6,16752,31.82,5,0.2,1,47.6,0.6,28.56,2,0.2,0.4,0,0.2,0,4,49052,0.4,0.5,9.8104,1
2.72,19,2.19,0.6,1314,0.68,0.2,136,2.87,5,0.2,1,28.4,0.6,17.04,2,0.2,0.4,0,0.2,0,2.8,19.89,0.4,0.5,3978,1
2.72,19,1.56,0.4,624,14.64,0.4,5856,16.2,5,0.2,1,25.97,0.6,15582,2,0.2,0.4,0,0.2,0,3.2,23462,0.4,0.5,4.6924,1
2.72,14,4.53,0.6,2718,87.93,0.6,52758,92.46,5,0.2,1,85.81,0.6,51486,2,0.2,0.4,0,0.2,0,4,108362,0.4,0.5,21.6724,1
2.72,20,4.97,0.6,2982,42.19,0.6,25314,47.16,5.5,0.4,2.2,45.37,0.6,27222,2,0.2,0.4,0,0.2,0,4.4,58118,0.4,0.5,11.6236,1
2.72,19,2.13,0.6,1278,0.59,0.2,118,2.72,5,0.2,1,0.76,0.2,152,2,0.2,0.4,0,0.2,0,2.4,2948,0.4,0.5,0.5896,0
2.72,19,3.66,0.6,2196,15.47,0.6,9282,19.13,5,0.2,1,1.43,0.2,286,2,0.2,0.4,0,0.2,0,3.6,13164,0.4,0.5,2.6328,1
2.72,19,1.64,0.4,656,0.19,0.2,38,1.83,5,0.2,1,1.59,0.2,318,2,0.2,0.4,0,0.2,0,2.2,2412,0.4,0.5,0.4824,0
2.72,29,4.9,0.6,2.94,98.71,0.6,59226,103.61,5.5,0.4,2.2,82.99,0.6,49794,2,0.2,0.4,1,0.4,0.4,4.6,114.96,0.8,0.5,45984,1
2.72,32,5.68,0.6,3408,67.38,0.6,40428,73.06,5,0.2,1,86.7,0.6,52.02,2,0.2,0.4,1,0.4,0.4,4.2,97656,0.8,0.5,39.0624,1
2.72,9,3.99,0.6,2394,92.05,0.6,55.23,96.04,5,0.2,1,15.14,0.6,9084,2,0.2,0.4,1,0.4,0.4,4.2,68508,0.8,0.5,27.4032,1
2.72,30,3.47,0.6,2082,47.07,0.6,28242,50.54,5,0.2,1,31.38,0.6,18828,2,0.2,0.4,0,0.2,0,4,50552,0.4,0.5,10.1104,1
2.72,15,2.68,0.6,1608,38.32,0.6,22992,41,5,0.2,1,7.17,0.4,2868,2,0.2,0.4,0,0.2,0,3.8,28868,0.4,0.5,5.7736,1
