Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
2.72,15,2.13,0.6,1278,42.64,0.6,25584,44.77,5,0.2,1,18.24,0.6,10944,2,0.2,0.4,0,0.2,0,4,39206,0.4,0.5,7.8412,1
2.72,2,4.28,0.6,2568,1264.63,0.6,758778,1268.91,5.5,0.4,2.2,58.86,0.6,35316,6,0.2,1.2,2,0.6,1.2,5.2,801262,2.4,0.5,961.5144,1
2.72,1,4.36,0.6,2616,33.91,0.6,20346,38.27,5.5,0.4,2.2,6.06,0.4,2424,6,0.4,2.4,0,0.2,0,4.8,29986,2.4,0.5,35.9832,1
2.72,2,2.23,0.6,1338,4.54,0.2,908,6.77,5,0.2,1,22.8,0.6,13.68,6,0.2,1.2,0,0.2,0,3.2,18126,1.2,0.5,10.8756,1
2.72,12,2,0.6,1.2,0.32,0.2,64,2.32,5,0.2,1,5.37,0.4,2148,2,0.2,0.4,0,0.2,0,2.6,4812,0.4,0.5,0.9624,0
2.72,7,3.04,0.6,1824,67.37,0.6,40422,70.41,6.5,0.6,3.9,77.47,0.6,46482,2,0.2,0.4,0,0.2,0,4.8,93028,0.4,0.5,18.6056,1
2.72,22,1.19,0.4,476,122.07,0.6,73242,123.26,5,0.2,1,15.2,0.6,9.12,2,0.2,0.4,0,0.2,0,3.8,84238,0.4,0.5,16.8476,1
2.72,1,1.35,0.4,0.54,0,0.2,0,1.35,6,0.6,3.6,680.14,0.6,408084,2,0.2,0.4,0,0.2,0,3.4,412624,0.4,0.5,82.5248,1
2.72,1,1.14,0.4,456,0,0.2,0,1.14,5,0.2,1,0.71,0.2,142,2,0.2,0.4,0,0.2,0,2.2,1998,0.4,0.5,0.3996,0
2.72,6,1.51,0.4,604,0,0.2,0,1.51,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2004,0.4,0.5,0.4008,0
2.72,8,1.13,0.4,452,0,0.2,0,1.13,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1852,0.4,0.5,0.3704,0
2.72,5,1.5,0.4,0.6,0,0.2,0,1.5,5,0.2,1,1.44,0.2,288,2,0.2,0.4,0,0.2,0,2.2,2288,0.4,0.5,0.4576,0
2.72,9,0.96,0.2,192,0,0.2,0,0.96,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1592,0.4,0.5,0.3184,0
2.72,12,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2.04,0.4,0.5,408,0
2.72,16,1.34,0.4,536,0,0.2,0,1.34,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.4,2336,0.8,0.5,0.9344,0
2.72,19,1.6,0.4,0.64,0,0.2,0,1.6,5,0.2,1,0.06,0.2,12,2,0.2,0.4,0,0.2,0,2.2,2052,0.4,0.5,0.4104,0
2.72,11,1.13,0.4,452,0,0.2,0,1.13,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2.2,1856,0.4,0.5,0.3712,0
2.72,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.72,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.72,12,0.77,0.2,154,0,0.2,0,0.77,5,0.2,1,4.6,0.2,0.92,2,0.2,0.4,0,0.2,0,2,2474,0.4,0.5,0.4948,0
2.72,12,1.05,0.4,0.42,0,0.2,0,1.05,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.82,0.4,0.5,364,0
2.72,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.72,22,0,0.2,0,0,0.2,0,0,5,0.2,1,30.85,0.6,18.51,2,0.2,0.4,0,0.2,0,2.4,19.91,0.4,0.5,3982,1
2.72,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.8,0.8,0.5,0.72,0
2.72,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.72,15,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.72,32,0.84,0.2,168,0,0.2,0,0.84,5,0.2,1,8.21,0.4,3284,2,0.2,0.4,0,0.2,0,2.2,4852,0.4,0.5,0.9704,0
2.72,13,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.72,19,0.85,0.2,0.17,0,0.2,0,0.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.57,0.4,0.5,314,0
2.72,5,0,0.2,0,0.28,0.2,56,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1456,0.4,0.5,0.2912,0
2.72,6,0.61,0.2,122,0.07,0.2,14,0.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1536,0.4,0.5,0.3072,0
2.72,8,0,0.2,0,0.62,0.2,124,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1524,0.4,0.5,0.3048,0
2.37,18,3.43,0.6,2058,1,0.4,0.4,4.43,5.5,0.4,2.2,49.31,0.6,29586,2,0.4,0.8,1,0.4,0.4,4.2,35444,1.2,0.5,21.2664,1
2.37,11,1.63,0.4,652,5.86,0.6,3516,7.49,5,0.2,1,3.69,0.2,738,2,0.2,0.4,0,0.2,0,3.4,6306,0.4,0.5,1.2612,1
2.37,1,3.75,0.6,2.25,1.25,0.4,0.5,5,6,0.6,3.6,11.25,0.6,6.75,6,0.2,1.2,0,0.2,0,4.6,14.3,1.2,0.5,8.58,1
2.37,8,2.29,0.6,1374,2.64,0.6,1584,4.93,5,0.2,1,3.08,0.2,616,2,0.2,0.4,0,0.2,0,3.6,4974,0.4,0.5,0.9948,0
2.37,6,2.51,0.6,1506,8.59,0.6,5154,11.1,5.5,0.4,2.2,16.03,0.6,9618,2,0.2,0.4,5,0.6,3,4.8,21878,3.4,0.5,37.1926,1
2.37,16,2.21,0.6,1326,5.21,0.6,3126,7.42,5,0.2,1,3.43,0.2,686,2,0.2,0.4,0,0.2,0,3.6,6538,0.4,0.5,1.3076,1
2.37,12,2.22,0.6,1332,6.23,0.6,3738,8.45,5,0.2,1,0.89,0.2,178,2,0.2,0.4,0,0.2,0,3.6,6648,0.4,0.5,1.3296,1
2.37,9,1.67,0.4,668,0.39,0.2,78,2.06,5,0.2,1,1.43,0.2,286,2,0.2,0.4,0,0.2,0,2.2,2432,0.4,0.5,0.4864,0
2.37,13,2.59,0.6,1554,0.66,0.2,132,3.25,5,0.2,1,1.28,0.2,256,2,0.2,0.4,0,0.2,0,2.4,3342,0.4,0.5,0.6684,0
2.37,22,2.39,0.6,1434,7.72,0.6,4632,10.11,5,0.2,1,5.42,0.4,2168,2,0.2,0.4,1,0.4,0.4,4,10034,0.8,0.5,4.0136,1
2.37,32,3.42,0.6,2052,10.55,0.6,6.33,13.97,5,0.2,1,6.96,0.4,2784,2,0.2,0.4,0,0.2,0,3.8,12566,0.4,0.5,2.5132,1
2.37,27,3.61,0.6,2166,2.13,0.6,1278,5.74,5,0.2,1,5.41,0.4,2164,2,0.4,0.8,2,0.6,1.2,4.4,8608,2,0.5,8608,1
2.37,4,1.86,0.4,744,4.51,0.6,2706,6.37,5,0.2,1,7.27,0.4,2908,2,0.2,0.4,0,0.2,0,3.6,7758,0.4,0.5,1.5516,1
2.37,19,1.9,0.4,0.76,7.97,0.6,4782,9.87,5,0.2,1,8.6,0.4,3.44,2,0.2,0.4,1,0.4,0.4,3.8,10782,0.8,0.5,4.3128,1
2.37,14,3.29,0.6,1974,6.41,0.6,3846,9.7,5,0.2,1,3.66,0.2,732,2,0.2,0.4,0,0.2,0,3.6,7952,0.4,0.5,1.5904,1
2.37,15,2.6,0.6,1.56,1.14,0.4,456,3.74,5,0.2,1,8.76,0.4,3504,2,0.2,0.4,1,0.4,0.4,3.4,7.32,0.8,0.5,2928,1
2.37,8,3.81,0.6,2286,11.52,0.6,6912,15.33,5,0.2,1,3.25,0.2,0.65,4,0.2,0.8,0,0.2,0,3.8,11648,0.8,0.5,4.6592,1
2.37,9,2.1,0.6,1.26,5.06,0.6,3036,7.16,5,0.2,1,5.41,0.4,2164,2,0.2,0.4,0,0.2,0,3.8,7.86,0.4,0.5,1572,1
2.37,5,2.22,0.6,1332,3.4,0.6,2.04,5.62,5,0.2,1,26.28,0.6,15768,2,0.2,0.4,1,0.4,0.4,4.2,20.94,0.8,0.5,8376,1
2.37,31,0.96,0.2,192,0.12,0.2,24,1.08,5,0.2,1,0.22,0.2,44,2,0.2,0.4,0,0.2,0,2,1.66,0.4,0.5,332,0
2.37,38,0.81,0.2,162,4.6,0.6,2.76,5.41,5,0.2,1,1.82,0.2,364,2,0.2,0.4,0,0.2,0,3.2,4686,0.4,0.5,0.9372,0
2.37,8,1.25,0.4,0.5,0.02,0.2,4,1.27,5,0.2,1,0.82,0.2,164,2,0.2,0.4,0,0.2,0,2.2,2068,0.4,0.5,0.4136,0
2.37,12,1.65,0.4,0.66,0.02,0.2,4,1.67,5,0.2,1,27.99,0.6,16794,2,0.2,0.4,0,0.2,0,2.6,18858,0.4,0.5,3.7716,1
2.37,18,1.65,0.4,0.66,0.02,0.2,4,1.67,5,0.2,1,2.47,0.2,494,2,0.2,0.4,0,0.2,0,2.2,2558,0.4,0.5,0.5116,0
2.37,19,2.13,0.6,1278,0.11,0.2,22,2.24,5,0.2,1,7.54,0.4,3016,2,0.2,0.4,0,0.2,0,2.6,5716,0.4,0.5,1.1432,1
2.37,28,0.44,0.2,88,0.02,0.2,4,0.46,5,0.2,1,27.1,0.6,16.26,6,0.2,1.2,0,0.2,0,2.8,18552,1.2,0.5,11.1312,1
2.37,28,1.31,0.4,524,0.12,0.2,24,1.43,5.5,0.4,2.2,0,0.2,0,6,0.2,1.2,0,0.2,0,3,3948,1.2,0.5,2.3688,1
2.37,12,0.39,0.2,78,0.14,0.2,28,0.53,5,0.2,1,0.58,0.2,116,2,0.2,0.4,0,0.2,0,2,1622,0.4,0.5,0.3244,0
2.37,19,1,0.4,0.4,1.1,0.4,0.44,2.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,2.24,0.4,0.5,448,0
2.37,12,0.42,0.2,84,0.27,0.2,54,0.69,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1538,0.4,0.5,0.3076,0
2.37,6,1.07,0.4,428,0.59,0.2,118,1.66,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1946,0.4,0.5,0.3892,0
2.37,28,1.29,0.4,516,0.25,0.2,0.05,1.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1966,0.4,0.5,0.3932,0
2.37,5,0.02,0.2,4,0.87,0.2,174,0.89,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,2,1586,0.4,0.5,0.3172,0
2.37,6,1.46,0.4,584,0.55,0.2,0.11,2.01,5,0.2,1,0.67,0.2,134,2,0.2,0.4,0,0.2,0,2.2,2228,0.4,0.5,0.4456,0
2.37,19,0.84,0.2,168,0.06,0.2,12,0.9,5,0.2,1,0.72,0.2,144,2,0.2,0.4,0,0.2,0,2,1724,0.4,0.5,0.3448,0
2.37,8,0.66,0.2,132,1.37,0.4,548,2.03,5,0.2,1,0.84,0.2,168,4,0.2,0.8,0,0.2,0,2.8,2648,0.8,0.5,1.0592,1
2.37,8,0.53,0.2,106,5.4,0.6,3.24,5.93,5,0.2,1,0.72,0.2,144,2,0.2,0.4,0,0.2,0,3.2,4.89,0.4,0.5,978,0
2.37,6,0.39,0.2,78,0.47,0.2,94,0.86,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1572,0.4,0.5,0.3144,0
2.37,19,0.51,0.2,102,0.47,0.2,94,0.98,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1596,0.4,0.5,0.3192,0
2.37,12,0.47,0.2,94,0.29,0.2,58,0.76,5,0.2,1,0.07,0.2,14,2,0.2,0.4,0,0.2,0,2,1566,0.4,0.5,0.3132,0
2.37,35,3.35,0.6,2.01,0.99,0.2,198,4.34,5,0.2,1,0.12,0.2,24,2,0.2,0.4,0,0.2,0,2.4,3632,0.4,0.5,0.7264,0
2.37,28,0.32,0.2,64,0.49,0.2,98,0.81,5,0.2,1,6.73,0.4,2692,6,0.2,1.2,0,0.2,0,2.6,5054,1.2,0.5,3.0324,1
2.37,28,0.51,0.2,102,0,0.2,0,0.51,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2302,1.2,0.5,1.3812,1
2.37,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,1.41,0.4,0.5,282,0
2.37,9,0.31,0.2,62,0.69,0.2,138,1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.6,0.4,0.5,0.32,0
2.37,32,0.61,0.2,122,1.54,0.4,616,2.15,5,0.2,1,0.57,0.2,114,2,0.2,0.4,0,0.2,0,2.6,2252,0.4,0.5,0.4504,0
2.37,5,0.26,0.2,52,0.17,0.2,34,0.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1486,0.4,0.5,0.2972,0
2.37,2,0.73,0.2,146,0.05,0.2,0.01,0.78,5,0.2,1,6.14,0.4,2456,6,0.2,1.2,0,0.2,0,2.6,4812,1.2,0.5,2.8872,1
2.37,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32,1
2.37,16,1.27,0.4,508,1.01,0.4,404,2.28,5,0.2,1,1.15,0.2,0.23,2,0.2,0.4,0,0.2,0,2.8,2542,0.4,0.5,0.5084,0
2.37,19,1.62,0.4,648,0.49,0.2,98,2.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2146,0.4,0.5,0.4292,0
2.37,5,1.54,0.4,616,0.46,0.2,92,2,5,0.2,1,0.57,0.2,114,2,0.2,0.4,0,0.2,0,2.2,2222,0.4,0.5,0.4444,0
2.37,2,2.18,0.6,1308,0.93,0.2,186,3.11,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.8,3694,1.2,0.5,2.2164,1
2.37,2,7.59,0.6,4554,1.47,0.4,588,9.06,5.5,0.4,2.2,36.29,0.6,21774,6,0.2,1.2,0,0.2,0,4.2,30316,1.2,0.5,18.1896,1
2.37,2,0.76,0.2,152,0.34,0.2,68,1.1,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.42,1.2,0.5,1452,1
2.37,16,0.38,0.2,76,0.85,0.2,0.17,1.23,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,2,1654,0.4,0.5,0.3308,0
2.37,5,1.29,0.4,516,0.13,0.2,26,1.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1942,0.4,0.5,0.3884,0
2.37,19,1.99,0.4,796,0.63,0.2,126,2.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2322,0.4,0.5,0.4644,0
2.37,31,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.37,4,0.02,0.2,4,0.05,0.2,0.01,0.07,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1414,0.4,0.5,0.2828,0
2.37,5,0.14,0.2,28,0.08,0.2,16,0.22,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1444,0.4,0.5,0.2888,0
2.37,18,0.09,0.2,18,0,0.2,0,0.09,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1418,0.4,0.5,0.2836,0
2.37,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.37,32,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.37,16,0.01,0.2,2,7,0.2,0.0014,17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4034,0.4,0.5,0.28068,0
2.37,16,0.17,0.2,34,0.04,0.2,8,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1442,0.4,0.5,0.2884,0
2.37,2,1.66,0.4,664,0.83,0.2,166,2.49,5,0.2,1,0.31,0.2,62,6,0.2,1.2,0,0.2,0,2.6,3092,1.2,0.5,1.8552,1
2.37,2,0.5,0.2,0.1,0.04,0.2,8,0.54,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2308,1.2,0.5,1.3848,1
2.37,2,0.9,0.2,0.18,0.29,0.2,58,1.19,5,0.2,1,1.22,0.2,244,6,0.2,1.2,0,0.2,0,2.4,2682,1.2,0.5,1.6092,1
2.37,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0.23,0.2,46,6,0.2,1.2,0,0.2,0,2.4,2246,1.2,0.5,1.3476,1
1.99,2,57.03,0.6,34218,134.33,0.6,80598,191.36,5,0.2,1,844.37,0.6,506622,2,0.2,0.4,0,0.2,0,4,622838,0.4,0.5,124.5676,1
1.99,8,0.58,0.2,116,0,0.2,0,0.58,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1516,0.4,0.5,0.3032,0
1.99,12,1.52,0.4,608,0,0.2,0,1.52,5,0.2,1,6.96,0.4,2784,2,0.2,0.4,0,0.2,0,2.4,4792,0.4,0.5,0.9584,0
1.99,6,0.9,0.2,0.18,0,0.2,0,0.9,5,0.2,1,1.95,0.2,0.39,2,0.2,0.4,0,0.2,0,2,1.97,0.4,0.5,394,0
1.99,6,1.19,0.4,476,0,0.2,0,1.19,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1876,0.4,0.5,0.3752,0
1.99,25,0.53,0.2,106,0,0.2,0,0.53,5,0.2,1,2.33,0.2,466,2,0.2,0.4,0,0.2,0,2,1972,0.4,0.5,0.3944,0
1.99,40,0.93,0.2,186,0,0.2,0,0.93,5,0.2,1,0.11,0.2,22,2,0.2,0.4,0,0.2,0,2,1608,0.4,0.5,0.3216,0
1.99,8,1.89,0.4,756,0,0.2,0,1.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2156,0.4,0.5,0.4312,0
1.99,8,1.71,0.4,684,0,0.2,0,1.71,5,0.2,1,0.09,0.2,18,2,0.2,0.4,0,0.2,0,2.2,2102,0.4,0.5,0.4204,0
1.99,31,0.76,0.2,152,0,0.2,0,0.76,5,0.2,1,7.48,0.4,2992,2,0.2,0.4,0,0.2,0,2.2,4544,0.4,0.5,0.9088,0
1.99,4,0.96,0.2,192,0,0.2,0,0.96,5,0.2,1,9.45,0.4,3.78,2,0.2,0.4,0,0.2,0,2.2,5372,0.4,0.5,1.0744,1
1.99,14,1.26,0.4,504,0,0.2,0,1.26,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1904,0.4,0.5,0.3808,0
1.99,5,0.29,0.2,58,0,0.2,0,0.29,5,0.2,1,0.06,0.2,12,2,0.2,0.4,0,0.2,0,2,1.47,0.4,0.5,294,0
1.99,5,1.27,0.4,508,0,0.2,0,1.27,5,0.2,1,2.77,0.2,554,2,0.2,0.4,0,0.2,0,2.2,2462,0.4,0.5,0.4924,0
1.99,5,1.34,0.4,536,0,0.2,0,1.34,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1936,0.4,0.5,0.3872,0
1.99,5,0.56,0.2,112,0,0.2,0,0.56,5,0.2,1,1.75,0.2,0.35,2,0.2,0.4,0,0.2,0,2,1862,0.4,0.5,0.3724,0
1.99,20,0.86,0.2,172,0,0.2,0,0.86,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2372,1.2,0.5,1.4232,1
1.99,19,1.62,0.4,648,0,0.2,0,1.62,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.6,2848,1.2,0.5,1.7088,1
1.99,19,3.02,0.6,1812,0,0.2,0,3.02,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.8,4012,1.2,0.5,2.4072,1
1.99,19,0.59,0.2,118,0,0.2,0,0.59,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2318,1.2,0.5,1.3908,1
1.99,22,1.1,0.4,0.44,0,0.2,0,1.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.84,0.4,0.5,368,0
1.99,9,1.03,0.4,412,0,0.2,0,1.03,5,0.2,1,27.28,0.6,16368,2,0.2,0.4,0,0.2,0,2.6,18.18,0.4,0.5,3636,1
1.99,30,0.66,0.2,132,0,0.2,0,0.66,5,0.2,1,0.73,0.2,146,2,0.2,0.4,0,0.2,0,2,1678,0.4,0.5,0.3356,0
1.99,11,1.27,0.4,508,0,0.2,0,1.27,5,0.2,1,175.9,0.6,105.54,2,0.2,0.4,0,0.2,0,2.6,107448,0.4,0.5,21.4896,1
1.99,12,0.43,0.2,86,0,0.2,0,0.43,5,0.2,1,13.54,0.6,8124,2,0.2,0.4,0,0.2,0,2.4,9.61,0.4,0.5,1922,1
1.99,12,1.65,0.4,0.66,0,0.2,0,1.65,5,0.2,1,0.01,0.2,2,2,0.2,0.4,0,0.2,0,2.2,2062,0.4,0.5,0.4124,0
1.99,8,1.4,0.4,0.56,0,0.2,0,1.4,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1.96,0.4,0.5,392,0
1.99,8,1.14,0.4,456,0,0.2,0,1.14,5,0.2,1,41.82,0.6,25092,2,0.2,0.4,0,0.2,0,2.6,26948,0.4,0.5,5.3896,1
1.99,8,0.45,0.2,0.09,0,0.2,0,0.45,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.49,0.4,0.5,298,0
