Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
1.99,27,0.6,0.2,0.12,0,0.2,0,0.6,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.52,0.4,0.5,304,0
1.99,29,0.85,0.2,0.17,0,0.2,0,0.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.57,0.4,0.5,314,0
1.99,9,1.19,0.4,476,0,0.2,0,1.19,5,0.2,1,29.76,0.6,17856,2,0.2,0.4,0,0.2,0,2.6,19732,0.4,0.5,3.9464,1
1.99,32,1.23,0.4,492,0,0.2,0,1.23,5,0.2,1,0.11,0.2,22,2,0.2,0.4,0,0.2,0,2.2,1914,0.4,0.5,0.3828,0
1.99,32,1.12,0.4,448,0,0.2,0,1.12,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2.2,1858,0.4,0.5,0.3716,0
1.99,16,1.53,0.4,612,0,0.2,0,1.53,5,0.2,1,0.03,0.2,6,4,0.2,0.8,0,0.2,0,2.4,2418,0.8,0.5,0.9672,0
1.99,16,0.77,0.2,154,0,0.2,0,0.77,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1954,0.8,0.5,0.7816,0
1.99,16,0.56,0.2,112,0,0.2,0,0.56,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1912,0.8,0.5,0.7648,0
1.99,16,1.82,0.4,728,0,0.2,0,1.82,5,0.2,1,85.13,0.6,51078,4,0.2,0.8,0,0.2,0,2.8,53606,0.8,0.5,21.4424,1
1.99,16,0.44,0.2,88,0,0.2,0,0.44,5,0.2,1,0.04,0.2,8,4,0.2,0.8,0,0.2,0,2.2,1896,0.8,0.5,0.7584,0
1.99,15,1.46,0.4,584,0,0.2,0,1.46,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1984,0.4,0.5,0.3968,0
1.99,15,1.12,0.4,448,0,0.2,0,1.12,5,0.2,1,10.98,0.6,6588,2,0.2,0.4,0,0.2,0,2.6,8436,0.4,0.5,1.6872,1
1.99,13,1.56,0.4,624,0,0.2,0,1.56,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2.2,2044,0.4,0.5,0.4088,0
1.99,13,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
1.99,18,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
1.85,2,11.24,0.6,6744,9.49,0.6,5694,20.73,5.5,0.4,2.2,173.02,0.6,103812,2,0.2,0.4,0,0.2,0,4.4,118.85,0.4,0.5,23.77,1
1.85,6,3.7,0.6,2.22,0,0.2,0,3.7,5,0.2,1,0.12,0.2,24,2,0.2,0.4,0,0.2,0,2.4,3644,0.4,0.5,0.7288,0
1.85,6,8.53,0.6,5118,0.16,0.2,32,8.69,5,0.2,1,0.52,0.2,104,2,0.4,0.8,0,0.2,0,2.6,7054,0.8,0.5,2.8216,1
1.85,6,0.47,0.2,94,1.59,0.4,636,2.06,5,0.2,1,1.24,0.2,248,2,0.2,0.4,0,0.2,0,2.6,2378,0.4,0.5,0.4756,0
1.85,8,0.95,0.2,0.19,1.33,0.4,532,2.28,5,0.2,1,0.07,0.2,14,4,0.2,0.8,0,0.2,0,2.8,2536,0.8,0.5,1.0144,1
1.85,8,13.15,0.6,7.89,1.63,0.4,652,14.78,5,0.2,1,1.19,0.2,238,4,0.2,0.8,0,0.2,0,3.2,10.58,0.8,0.5,4232,1
1.85,8,3.17,0.6,1902,0.44,0.2,88,3.61,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.6,3.79,0.8,0.5,1516,1
1.85,8,7.02,0.6,4212,1.77,0.4,708,8.79,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,3.2,6.72,0.8,0.5,2688,1
1.85,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
1.85,8,0.95,0.2,0.19,0,0.2,0,0.95,5,0.2,1,0.13,0.2,26,4,0.4,1.6,0,0.2,0,2.4,2816,1.6,0.5,2.2528,1
1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,10.53,0.6,6318,4,0.2,0.8,0,0.2,0,2.6,8118,0.8,0.5,3.2472,1
1.85,16,9.19,0.6,5514,4.2,0.6,2.52,13.39,5,0.2,1,0.52,0.2,104,2,0.2,0.4,0,0.2,0,3.6,9538,0.4,0.5,1.9076,1
1.85,19,9.14,0.6,5484,1.22,0.4,488,10.36,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.4,8172,1.2,0.5,4.9032,1
1.85,6,0.26,0.2,52,0,0.2,0,0.26,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1452,0.4,0.5,0.2904,0
1.85,31,3.05,0.6,1.83,0.05,0.2,0.01,3.1,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3.24,0.4,0.5,648,0
1.85,4,0.56,0.2,112,72,0.6,43.2,72.56,5,0.2,1,0.51,0.2,102,2,0.2,0.4,0,0.2,0,3.2,44814,0.4,0.5,8.9628,1
1.85,4,2.96,0.6,1776,0.15,0.2,0.03,3.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3206,0.4,0.5,0.6412,0
1.85,31,2.48,0.6,1488,0,0.2,0,2.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2888,0.4,0.5,0.5776,0
1.85,14,9.94,0.6,5964,0.44,0.2,88,10.38,5,0.2,1,0.15,0.2,0.03,2,0.2,0.4,0,0.2,0,2.4,7482,0.4,0.5,1.4964,1
1.85,14,5.13,0.6,3078,0.09,0.2,18,5.22,5,0.2,1,0.01,0.2,2,2,0.2,0.4,0,0.2,0,2.4,4498,0.4,0.5,0.8996,0
1.85,43,2.49,0.6,1494,0.29,0.2,58,2.78,5,0.2,1,0.49,0.2,98,2,0.2,0.4,0,0.2,0,2.4,3.05,0.4,0.5,0.61,0
1.85,5,7.22,0.6,4332,0.28,0.2,56,7.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,5788,0.4,0.5,1.1576,1
1.85,5,0.71,0.2,142,0.66,0.2,132,1.37,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1674,0.4,0.5,0.3348,0
1.85,19,19.21,0.6,11526,2.47,0.6,1482,21.68,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,4,15208,1.2,0.5,9.1248,1
1.85,19,0.18,0.2,36,0,0.2,0,0.18,5,0.2,1,0,0.2,0,6,0.4,2.4,0,0.2,0,2.6,3436,2.4,0.5,4.1232,1
1.85,19,5.9,0.6,3.54,0,0.2,0,5.9,5,0.2,1,0.74,0.2,148,6,0.4,2.4,0,0.2,0,3,7088,2.4,0.5,8.5056,1
1.85,19,4.04,0.6,2424,0,0.2,0,4.04,5,0.2,1,0.79,0.2,158,6,0.2,1.2,0,0.2,0,2.8,4782,1.2,0.5,2.8692,1
1.85,19,2.81,0.6,1686,0.11,0.2,22,2.92,5,0.2,1,19.45,0.6,11.67,6,0.2,1.2,0,0.2,0,3.2,15578,1.2,0.5,9.3468,1
1.85,19,5.87,0.6,3522,0,0.2,0,5.87,5,0.2,1,0.44,0.2,88,6,0.2,1.2,0,0.2,0,2.8,5.81,1.2,0.5,3486,1
1.85,19,1.75,0.4,0.7,0,0.2,0,1.75,5,0.2,1,0.35,0.2,0.07,6,0.2,1.2,0,0.2,0,2.6,2.97,1.2,0.5,1782,1
1.85,19,2.05,0.6,1.23,0,0.2,0,2.05,5,0.2,1,3.53,0.2,706,6,0.2,1.2,0,0.2,0,2.8,4136,1.2,0.5,2.4816,1
1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.04,0.2,8,6,0.4,2.4,0,0.2,0,2.6,3408,2.4,0.5,4.0896,1
1.85,16,3.67,0.6,2202,0.18,0.2,36,3.85,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3638,0.4,0.5,0.7276,0
1.85,9,0.64,0.2,128,0.95,0.2,0.19,1.59,5,0.2,1,0,0.2,0,2,0.2,0.4,1,0.4,0.4,2.2,2118,0.8,0.5,0.8472,0
1.85,9,7.37,0.6,4422,1.64,0.4,656,9.01,5,0.2,1,0.08,0.2,16,2,0.2,0.4,0,0.2,0,3,6494,0.4,0.5,1.2988,1
1.85,9,10.79,0.6,6474,0.67,0.2,134,11.46,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,2.4,8016,0.4,0.5,1.6032,1
1.85,11,10.02,0.6,6012,0.95,0.2,0.19,10.97,5,0.2,1,0.43,0.2,86,2,0.2,0.4,0,0.2,0,2.4,7688,0.4,0.5,1.5376,1
1.85,11,0.44,0.2,88,0.62,0.2,124,1.06,5,0.2,1,0.64,0.2,128,2,0.2,0.4,0,0.2,0,2,1.74,0.4,0.5,348,0
1.85,12,2.89,0.6,1734,0.11,0.2,22,3,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,2.4,3164,0.4,0.5,0.6328,0
1.85,12,0.6,0.2,0.12,1.14,0.4,456,1.74,5,0.2,1,0.43,0.2,86,2,0.2,0.4,0,0.2,0,2.6,2062,0.4,0.5,0.4124,0
1.85,8,0.79,0.2,158,1.01,0.4,404,1.8,5,0.2,1,0.57,0.2,114,2,0.2,0.4,0,0.2,0,2.6,2076,0.4,0.5,0.4152,0
1.85,8,3.26,0.6,1956,0.36,0.2,72,3.62,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2.4,3432,0.4,0.5,0.6864,0
1.85,8,8.94,0.6,5364,1.32,0.4,528,10.26,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,3,7296,0.4,0.5,1.4592,1
1.85,27,4.6,0.6,2.76,1.17,0.4,468,5.77,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,3,4636,0.4,0.5,0.9272,0
1.85,29,7.01,0.6,4206,1.12,0.4,448,8.13,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,3,6074,0.4,0.5,1.2148,1
1.85,29,1.04,0.4,416,0.91,0.2,182,1.95,5,0.2,1,0.37,0.2,74,2,0.2,0.4,0,0.2,0,2.2,2072,0.4,0.5,0.4144,0
1.85,9,2.81,0.6,1686,0.41,0.2,82,3.22,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3168,0.4,0.5,0.6336,0
1.85,9,0.7,0.2,0.14,0.6,0.2,0.12,1.3,5,0.2,1,0.51,0.2,102,2,0.2,0.4,0,0.2,0,2,1762,0.4,0.5,0.3524,0
1.85,32,0.78,0.2,156,0.97,0.2,194,1.75,5,0.2,1,0.97,0.2,194,2,0.2,0.4,0,0.2,0,2,1944,0.4,0.5,0.3888,0
1.85,32,7.09,0.6,4254,1.95,0.4,0.78,9.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,6434,0.4,0.5,1.2868,1
1.85,32,1.39,0.4,556,1.1,0.4,0.44,2.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,2396,0.4,0.5,0.4792,0
1.85,8,2.46,0.6,1476,0.37,0.2,74,2.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2.95,0.4,0.5,0.59,0
1.85,4,2.48,0.6,1488,0.1,0.2,0.02,2.58,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2908,0.4,0.5,0.5816,0
1.85,15,1.28,0.4,512,1.75,0.4,0.7,3.03,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.8,2612,0.4,0.5,0.5224,0
1.85,15,3.83,0.6,2298,0.28,0.2,56,4.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3754,0.4,0.5,0.7508,0
1.85,15,3.74,0.6,2244,0.55,0.2,0.11,4.29,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3754,0.4,0.5,0.7508,0
1.85,15,11.44,0.6,6864,1.41,0.4,564,12.85,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,3,8836,0.4,0.5,1.7672,1
1.85,13,4.99,0.6,2994,0.64,0.2,128,5.63,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,4522,0.4,0.5,0.9044,0
1.85,13,8.25,0.6,4.95,1.59,0.4,636,9.84,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,3,6.99,0.4,0.5,1398,1
1.85,13,0.25,0.2,0.05,1.8,0.4,0.72,2.05,5,0.2,1,0.74,0.2,148,2,0.2,0.4,0,0.2,0,2.6,2318,0.4,0.5,0.4636,0
1.85,18,7.2,0.6,4.32,0.43,0.2,86,7.63,5,0.2,1,0.01,0.2,2,2,0.2,0.4,0,0.2,0,2.4,5808,0.4,0.5,1.1616,1
1.85,18,0.73,0.2,146,1.24,0.4,496,1.97,5,0.2,1,0.2,0.2,0.04,2,0.2,0.4,0,0.2,0,2.6,2082,0.4,0.5,0.4164,0
1.85,43,5.2,0.6,3.12,0,0.2,0,5.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,4.52,0.4,0.5,904,0
1.85,19,1.16,0.4,464,0,0.2,0,1.16,5,0.2,1,0.11,0.2,22,6,0.2,1.2,0,0.2,0,2.6,2686,1.2,0.5,1.6116,1
1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.19,0.2,38,6,0.2,1.2,0,0.2,0,2.4,2238,1.2,0.5,1.3428,1
1.85,6,0.65,0.2,0.13,0.03,0.2,6,0.68,5,0.2,1,0.14,0.2,28,2,0.2,0.4,0,0.2,0,2,1564,0.4,0.5,0.3128,0
1.85,6,0.79,0.2,158,0,0.2,0,0.79,5,0.2,1,3.54,0.2,708,2,0.2,0.4,0,0.2,0,2,2266,0.4,0.5,0.4532,0
1.85,19,3.28,0.6,1968,0.25,0.2,0.05,3.53,5,0.2,1,0.04,0.2,8,6,0.2,1.2,0,0.2,0,2.8,4226,1.2,0.5,2.5356,1
1.85,19,0.9,0.2,0.18,0,0.2,0,0.9,5,0.2,1,0.13,0.2,26,6,0.2,1.2,0,0.2,0,2.4,2406,1.2,0.5,1.4436,1
1.85,9,5,0.6,3,0.54,0.2,108,5.54,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,4508,0.4,0.5,0.9016,0
1.85,9,7.07,0.6,4242,0.72,0.2,144,7.79,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,5786,0.4,0.5,1.1572,1
1.85,14,1.08,0.4,432,1.98,0.4,792,3.06,5,0.2,1,3.92,0.2,784,2,0.2,0.4,0,0.2,0,2.8,3408,0.4,0.5,0.6816,0
1.85,13,3.46,0.6,2076,0.09,0.2,18,3.55,5,0.2,1,0.06,0.2,12,2,0.2,0.4,0,0.2,0,2.4,3506,0.4,0.5,0.7012,0
1.85,22,0.6,0.2,0.12,1.08,0.4,432,1.68,5,0.2,1,0.33,0.2,66,2,0.2,0.4,0,0.2,0,2.6,2018,0.4,0.5,0.4036,0
1.85,22,3.92,0.6,2352,1.08,0.4,432,5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3,4184,0.4,0.5,0.8368,0
1.85,22,7.84,0.6,4704,2.81,0.6,1686,10.65,5,0.2,1,0,0.2,0,2,0.4,0.8,0,0.2,0,3.8,8.19,0.8,0.5,3276,1
1.85,8,0.99,0.2,198,0,0.2,0,0.99,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1998,0.8,0.5,0.7992,0
1.85,2,0.17,0.2,34,0.11,0.2,22,0.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1456,0.4,0.5,0.2912,0
1.85,19,45.23,0.6,27138,36.18,0.6,21708,81.41,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,4,51046,1.2,0.5,30.6276,1
1.85,11,1.69,0.4,676,0.21,0.2,42,1.9,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,2118,0.4,0.5,0.4236,0
1.85,43,0.18,0.2,36,0.63,0.2,126,0.81,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1562,0.4,0.5,0.3124,0
1.85,31,0.01,0.2,2,0.91,0.2,182,0.92,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1584,0.4,0.5,0.3168,0
1.85,16,0.88,0.2,176,1.5,0.4,0.6,2.38,5,0.2,1,0.19,0.2,38,2,0.2,0.4,0,0.2,0,2.6,2214,0.4,0.5,0.4428,0
1.85,2,1.17,0.4,468,0.15,0.2,0.03,1.32,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.2,1898,0.4,0.5,0.3796,0
1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.8,0.8,0.5,0.72,0
1.85,16,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
1.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.2,0.2,0.04,4,0.2,0.8,0,0.2,0,2.2,1.84,0.8,0.5,736,0
1.85,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
1.85,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32,1
1.85,19,0.99,0.2,198,0.11,0.2,22,1.1,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.42,1.2,0.5,1452,1
1.85,8,0.21,0.2,42,0,0.2,0,0.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1442,0.4,0.5,0.2884,0
1.85,14,2.2,0.6,1.32,0.28,0.2,56,2.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2776,0.4,0.5,0.5552,0
1.85,2,3.31,0.6,1986,0.17,0.2,34,3.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,3.42,0.4,0.5,684,0
1.85,4,2.43,0.6,1458,0.27,0.2,54,2.7,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.4,2912,0.4,0.5,0.5824,0
1.85,12,13.91,0.6,8346,0.5,0.2,0.1,14.41,5,0.2,1,0.19,0.2,38,2,0.2,0.4,0,0.2,0,2.4,9884,0.4,0.5,1.9768,1
2.36,1,1.71,0.4,684,0,0.2,0,1.71,6.5,0.6,3.9,88.4,0.6,53.04,6,0.4,2.4,4,0.6,2.4,4.4,62424,4.8,0.5,149.8176,1
2.37,1,1.13,0.4,452,3.85,0.6,2.31,4.98,6.5,0.6,3.9,20.89,0.6,12534,6,0.2,1.2,0,0.2,0,5,20396,1.2,0.5,12.2376,1
2.37,2,17.53,0.6,10518,0,0.2,0,17.53,6.5,0.6,3.9,94.75,0.6,56.85,6,0.2,1.2,4,0.6,2.4,4.4,74868,3.6,0.5,134.7624,1
2.37,4,0.56,0.2,112,0.7,0.2,0.14,1.26,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2452,1.2,0.5,1.4712,1
2.37,8,0.56,0.2,112,0.08,0.2,16,0.64,5,0.2,1,0.05,0.2,0.01,6,0.2,1.2,0,0.2,0,2.4,2338,1.2,0.5,1.4028,1
2.34,2,3.95,0.6,2.37,0,0.2,0,0,5.5,0.4,2.2,83.96,0.6,50376,6,0.2,1.2,1,0.4,0.4,3.8,56546,1.6,0.5,45.2368,1
2.34,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.34,5,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.34,2,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
2.34,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
15.56,2,20.65,0.6,12.39,0,0.2,0,0,6,0.6,3.6,397.31,0.6,238386,6,0.2,1.2,1,0.4,0.4,4.2,255976,1.6,0.5,204.7808,1
15.56,1,3.73,0.6,2238,2.82,0.6,1692,6.55,6,0.6,3.6,160.41,0.6,96246,6,0.2,1.2,0,0.2,0,5.2,104976,1.2,0.5,62.9856,1
15.56,19,0,0.2,0,0,0.2,0,0,5,0.2,1,23.97,0.6,14382,6,0.2,1.2,0,0.2,0,2.8,16582,1.2,0.5,9.9492,1
17.68,1,2.52,0.6,1512,20.28,0.6,12168,22.8,5,0.2,1,70.56,0.6,42336,6,0.2,1.2,0,0.2,0,4.4,58216,1.2,0.5,34.9296,1
21.61,2,3.14,0.6,1884,5.68,0.6,3408,8.82,5.5,0.4,2.2,11.33,0.6,6798,4,0.2,0.8,0,0.2,0,4.6,15.09,0.8,0.5,6036,1
21.61,6,0.88,0.2,176,1.07,0.4,428,1.95,5,0.2,1,0.76,0.2,152,2,0.2,0.4,0,0.2,0,2.6,2156,0.4,0.5,0.4312,0
21.61,8,0.8,0.2,0.16,0.82,0.2,164,1.62,5,0.2,1,1.32,0.2,264,2,0.2,0.4,0,0.2,0,2,1988,0.4,0.5,0.3976,0
21.61,4,0.7,0.2,0.14,0.72,0.2,144,1.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1684,0.4,0.5,0.3368,0
21.61,5,0,0.2,0,0.39,0.2,78,0.39,5,0.2,1,0.24,0.2,48,2,0.2,0.4,0,0.2,0,2,1526,0.4,0.5,0.3052,0
21.61,5,0.33,0.2,66,0,0.2,0,0.33,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1466,0.4,0.5,0.2932,0
21.61,5,0.28,0.2,56,0.16,0.2,32,0.44,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1488,0.4,0.5,0.2976,0
