Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Audit_Risk,Risk
21.61,14,0.19,0.2,38,0.27,0.2,54,0.46,5,0.2,1,0.65,0.2,0.13,2,0.2,0.4,0,0.2,0,2,1622,0.4,0.5,0.3244,0
21.61,19,0.53,0.2,106,0.62,0.2,124,1.15,5,0.2,1,0.01,0.2,2,2,0.2,0.4,0,0.2,0,2,1632,0.4,0.5,0.3264,0
21.61,19,0.46,0.2,92,0.88,0.2,176,1.34,5,0.2,1,0.58,0.2,116,2,0.2,0.4,0,0.2,0,2,1784,0.4,0.5,0.3568,0
21.61,19,0.31,0.2,62,0.28,0.2,56,0.59,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1518,0.4,0.5,0.3036,0
21.61,9,85,0.6,51,1.06,0.4,424,86.06,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.4,53624,1.2,0.5,32.1744,1
21.61,11,0.75,0.2,0.15,0.9,0.2,0.18,1.65,5,0.2,1,1.4,0.2,0.28,2,0.2,0.4,0,0.2,0,2,2.01,0.4,0.5,402,0
21.61,12,0.85,0.2,0.17,0.93,0.2,186,1.78,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1756,0.4,0.5,0.3512,0
21.61,8,0.34,0.2,68,0.36,0.2,72,0.7,5,0.2,1,0.03,0.2,6,2,0.2,0.4,0,0.2,0,2,1546,0.4,0.5,0.3092,0
21.61,8,0.66,0.2,132,0.81,0.2,162,1.47,5,0.2,1,0.03,0.2,6,2,0.2,0.4,0,0.2,0,2,1.7,0.4,0.5,0.34,0
21.61,9,0.59,0.2,118,0.69,0.2,138,1.28,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1656,0.4,0.5,0.3312,0
21.61,32,0.61,0.2,122,0.63,0.2,126,1.24,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1648,0.4,0.5,0.3296,0
21.61,16,0.72,0.2,144,0.8,0.2,0.16,1.52,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2,1708,0.4,0.5,0.3416,0
21.61,16,0.37,0.2,74,0.1,0.2,0.02,0.47,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1494,0.4,0.5,0.2988,0
21.61,16,0.62,0.2,124,0.71,0.2,142,1.33,5,0.2,1,0.08,0.2,16,2,0.2,0.4,0,0.2,0,2,1682,0.4,0.5,0.3364,0
21.61,15,0.98,0.2,196,1.14,0.4,456,2.12,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2052,0.4,0.5,0.4104,0
21.61,13,0.32,0.2,64,0,0.2,0,0.32,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1464,0.4,0.5,0.2928,0
21.61,13,0.56,0.2,112,0.63,0.2,126,1.19,5,0.2,1,0.09,0.2,18,2,0.2,0.4,0,0.2,0,2,1656,0.4,0.5,0.3312,0
21.61,18,0.54,0.2,108,0.56,0.2,112,1.1,5,0.2,1,0.8,0.2,0.16,2,0.2,0.4,0,0.2,0,2,1.78,0.4,0.5,356,0
21.61,29,0.63,0.2,126,0.69,0.2,138,1.32,5,0.2,1,0.32,0.2,64,2,0.2,0.4,0,0.2,0,2,1728,0.4,0.5,0.3456,0
21.61,22,0.37,0.2,74,0.46,0.2,92,0.83,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1566,0.4,0.5,0.3132,0
21.61,14,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
21.61,8,0.29,0.2,58,0.33,0.2,66,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1524,0.4,0.5,0.3048,0
21.61,4,0.67,0.2,134,0.76,0.2,152,1.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1686,0.4,0.5,0.3372,0
21.61,19,0.43,0.2,86,0,0.2,0,0.43,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1486,0.4,0.5,0.2972,0
21.61,2,0.67,0.2,134,0.75,0.2,0.15,1.42,5,0.2,1,0.39,0.2,78,2,0.2,0.4,0,0.2,0,2,1762,0.4,0.5,0.3524,0
21.61,5,0.84,0.2,168,1.09,0.4,436,1.93,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2004,0.4,0.5,0.4008,0
21.61,43,0.52,0.2,104,0.68,0.2,136,1.2,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.64,0.4,0.5,328,0
21.61,8,0.38,0.2,76,0.48,0.2,96,0.86,5,0.2,1,0.33,0.2,66,2,0.2,0.4,0,0.2,0,2,1638,0.4,0.5,0.3276,0
21.61,12,0.19,0.2,38,0.23,0.2,46,0.42,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1484,0.4,0.5,0.2968,0
21.61,16,0.27,0.2,54,0.35,0.2,0.07,0.62,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1524,0.4,0.5,0.3048,0
21.61,32,0.34,0.2,68,0.27,0.2,54,0.61,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1522,0.4,0.5,0.3044,0
21.61,22,0.02,0.2,4,0.66,0.2,132,0.68,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1536,0.4,0.5,0.3072,0
21.61,31,0,0.2,0,0,0.2,0,0,5,0.2,1,0.03,0.2,6,2,0.2,0.4,0,0.2,0,2,1406,0.4,0.5,0.2812,0
21.61,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
59.85,1,1.94,0.4,776,6.69,0.6,4014,8.63,5.5,0.4,2.2,13.3,0.6,7.98,6,0.2,1.2,1,0.4,0.4,4.8,16.57,1.6,0.5,13256,1
59.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.29,0.2,58,2,0.2,0.4,0,0.2,0,2,1458,0.4,0.5,0.2916,0
59.85,39,0,0.2,0,0,0.2,0,0,5,0.2,1,3.3,0.2,0.66,2,0.2,0.4,0,0.2,0,2,2.06,0.4,0.5,412,0
59.85,4,0.27,0.2,54,0,0.2,0,0.27,5,0.2,1,16.09,0.6,9654,2,0.2,0.4,0,0.2,0,2.4,11108,0.4,0.5,2.2216,1
59.85,5,0,0.2,0,0,0.2,0,0,5,0.2,1,1.44,0.2,288,2,0.2,0.4,0,0.2,0,2,1688,0.4,0.5,0.3376,0
59.85,19,0.03,0.2,6,0,0.2,0,0.03,5,0.2,1,1.66,0.2,332,2,0.2,0.4,0,0.2,0,2,1738,0.4,0.5,0.3476,0
59.85,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0.19,0.2,38,2,0.2,0.4,0,0.2,0,2,1438,0.4,0.5,0.2876,0
59.85,11,0,0.2,0,0,0.2,0,0,5,0.2,1,0.7,0.2,0.14,2,0.2,0.4,0,0.2,0,2,1.54,0.4,0.5,308,0
59.85,12,0.05,0.2,0.01,0,0.2,0,0.05,5,0.2,1,0.63,0.2,126,2,0.2,0.4,0,0.2,0,2,1536,0.4,0.5,0.3072,0
59.85,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0.93,0.2,186,2,0.2,0.4,0,0.2,0,2,1586,0.4,0.5,0.3172,0
59.85,29,0.03,0.2,6,0,0.2,0,0.03,5,0.2,1,1.22,0.2,244,2,0.2,0.4,0,0.2,0,2,1.65,0.4,0.5,0.33,0
59.85,2,0,0.2,0,0,0.2,0,0,5,0.2,1,1.2,0.2,0.24,2,0.4,0.8,0,0.2,0,2.2,2.04,0.8,0.5,816,0
59.85,9,0.01,0.2,2,0.11,0.2,22,0.12,5,0.2,1,1.03,0.2,206,2,0.2,0.4,0,0.2,0,2,1.63,0.4,0.5,326,0
59.85,32,0,0.2,0,0,0.2,0,0,5,0.2,1,2.86,0.2,572,2,0.2,0.4,0,0.2,0,2,1972,0.4,0.5,0.3944,0
59.85,16,0.03,0.2,6,0,0.2,0,0.03,5,0.2,1,1.55,0.2,0.31,2,0.2,0.4,0,0.2,0,2,1716,0.4,0.5,0.3432,0
59.85,15,0,0.2,0,0,0.2,0,0,5,0.2,1,2.39,0.2,478,2,0.2,0.4,0,0.2,0,2,1878,0.4,0.5,0.3756,0
59.85,13,0.07,0.2,14,0,0.2,0,0.07,5,0.2,1,10.4,0.6,6.24,2,0.2,0.4,0,0.2,0,2.4,7654,0.4,0.5,1.5308,1
59.85,18,0,0.2,0,0,0.2,0,0,5,0.2,1,1.3,0.2,0.26,4,0.2,0.8,0,0.2,0,2.2,2.06,0.8,0.5,824,0
59.85,4,0.31,0.2,62,0,0.2,0,0.31,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1462,0.4,0.5,0.2924,0
59.85,4,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,1.44,0.4,0.5,288,0
59.85,4,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
59.85,4,0.01,0.2,2,0,0.2,0,0.01,5,0.2,1,0.6,0.2,0.12,2,0.2,0.4,0,0.2,0,2,1522,0.4,0.5,0.3044,0
59.85,5,0.15,0.2,0.03,0,0.2,0,0.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.43,0.4,0.5,286,0
59.85,19,0.2,0.2,0.04,0.28,0.2,56,0.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1496,0.4,0.5,0.2992,0
59.85,9,0.06,0.2,12,0,0.2,0,0.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1412,0.4,0.5,0.2824,0
59.85,9,0.3,0.2,0.06,0,0.2,0,0.3,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.46,0.4,0.5,292,0
59.85,9,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
59.85,32,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
59.85,7,0.29,0.2,58,0,0.2,0,0.29,5,0.2,1,0.04,0.2,8,2,0.2,0.4,0,0.2,0,2,1466,0.4,0.5,0.2932,0
59.85,13,0.48,0.2,96,0,0.2,0,0.48,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1496,0.4,0.5,0.2992,0
59.85,21,0.39,0.2,78,0.39,0.2,78,0.78,5,0.2,1,0.17,0.2,34,4,0.2,0.8,0,0.2,0,2.2,1.99,0.8,0.5,796,0
59.85,21,0.21,0.2,42,0,0.2,0,0.21,5,0.2,1,0.33,0.2,66,4,0.2,0.8,0,0.2,0,2.2,1908,0.8,0.5,0.7632,0
59.85,1,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
59.85,21,0.42,0.2,84,0,0.2,0,0.42,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1884,0.8,0.5,0.7536,0
59.85,28,0.04,0.2,8,0,0.2,0,0.04,5,0.2,1,0.22,0.2,44,2,0.2,0.4,0,0.2,0,2,1452,0.4,0.5,0.2904,0
59.85,14,0,0.2,0,0.22,0.2,44,0.22,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1444,0.4,0.5,0.2888,0
59.85,43,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,32,0.29,0.2,58,0.39,0.2,78,0.68,5.5,0.4,2.2,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2.4,2746,0.4,0.5,0.5492,0
55.57,9,0,0.2,0,1.96,0.4,784,1.96,5,0.2,1,0.4,0.2,0.08,2,0.2,0.4,0,0.2,0,2.6,2264,0.4,0.5,0.4528,0
55.57,6,2.24,0.6,1344,7.26,0.6,4356,9.5,5,0.2,1,0.24,0.2,48,2,0.2,0.4,0,0.2,0,3.6,7148,0.4,0.5,1.4296,1
55.57,6,0.62,0.2,124,0.42,0.2,84,1.04,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1608,0.4,0.5,0.3216,0
55.57,8,1.7,0.4,0.68,5.91,0.6,3546,7.61,5,0.2,1,3.68,0.2,736,4,0.2,0.8,0,0.2,0,3.6,6762,0.8,0.5,2.7048,1
55.57,8,0.95,0.2,0.19,0.72,0.2,144,1.67,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,2134,0.8,0.5,0.8536,0
55.57,2,0,0.2,0,0,0.2,0,0,5.5,0.4,2.2,85.05,0.6,51.03,6,0.2,1.2,0,0.2,0,3.2,54.43,1.2,0.5,32658,1
55.57,2,2.59,0.6,1554,111.9,0.6,67.14,114.49,5,0.2,1,8.47,0.4,3388,6,0.2,1.2,0,0.2,0,4.2,74282,1.2,0.5,44.5692,1
55.57,2,6.48,0.6,3888,43.08,0.6,25848,49.56,5,0.2,1,253.12,0.6,151872,6,0.2,1.2,2,0.6,1.2,4.8,185008,2.4,0.5,222.0096,1
55.57,4,1.2,0.4,0.48,0.54,0.2,108,1.74,5,0.2,1,0.45,0.2,0.09,2,0.2,0.4,0,0.2,0,2.2,2078,0.4,0.5,0.4156,0
55.57,4,0.26,0.2,52,0.21,0.2,42,0.47,5,0.2,1,0.05,0.2,0.01,2,0.2,0.4,0,0.2,0,2,1504,0.4,0.5,0.3008,0
55.57,5,0.7,0.2,0.14,0.19,0.2,38,0.89,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1578,0.4,0.5,0.3156,0
55.57,5,1.59,0.4,636,0.13,0.2,26,1.72,5,0.2,1,0.11,0.2,22,2,0.2,0.4,0,0.2,0,2.2,2084,0.4,0.5,0.4168,0
55.57,19,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2,1404,0.4,0.5,0.2808,0
55.57,19,3.14,0.6,1884,4.97,0.6,2982,8.11,5,0.2,1,6.41,0.4,2564,2,0.2,0.4,1,0.4,0.4,4,9.23,0.8,0.5,3692,1
55.57,20,0.68,0.2,136,1.47,0.4,588,2.15,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2124,0.4,0.5,0.4248,0
55.57,9,0.67,0.2,134,1.71,0.4,684,2.38,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2.6,2218,0.4,0.5,0.4436,0
55.57,9,2.54,0.6,1524,5.52,0.6,3312,8.06,5,0.2,1,0.49,0.2,98,2,0.2,0.4,0,0.2,0,3.6,6334,0.4,0.5,1.2668,1
55.57,11,1.84,0.4,736,4.25,0.6,2.55,6.09,5,0.2,1,0.82,0.2,164,2,0.2,0.4,0,0.2,0,3.4,4.85,0.4,0.5,0.97,0
55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,12,3.1,0.6,1.86,4.66,0.6,2796,7.76,5,0.2,1,0.59,0.2,118,2,0.2,0.4,0,0.2,0,3.6,6174,0.4,0.5,1.2348,1
55.57,12,0.79,0.2,158,0.46,0.2,92,1.25,5,0.2,1,0.28,0.2,56,2,0.2,0.4,0,0.2,0,2,1706,0.4,0.5,0.3412,0
55.57,12,0.38,0.2,76,0.09,0.2,18,0.47,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1494,0.4,0.5,0.2988,0
55.57,8,2.41,0.6,1446,4.69,0.6,2814,7.1,5,0.2,1,0.25,0.2,0.05,2,0.2,0.4,0,0.2,0,3.6,5.71,0.4,0.5,1142,1
55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,29,1.26,0.4,504,1.58,0.4,632,2.84,5,0.2,1,6.5,0.4,2.6,2,0.2,0.4,0,0.2,0,3,5136,0.4,0.5,1.0272,1
55.57,29,0.6,0.2,0.12,0.46,0.2,92,1.06,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1612,0.4,0.5,0.3224,0
55.57,2,1.24,0.4,496,2.27,0.6,1362,3.51,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3.8,4058,1.2,0.5,2.4348,1
55.57,1,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,2.4,2.2,1.2,0.5,1.32,1
55.57,44,0.0006,0.2,0.00012,1.11,0.4,444,1.1106,5,0.2,1,0,0.2,0,6,0.2,1.2,0,0.2,0,3,2.64412,1.2,0.5,1.586472,1
55.57,9,1.49,0.4,596,2.34,0.6,1404,3.83,5,0.2,1,0.25,0.2,0.05,2,0.2,0.4,0,0.2,0,3.4,3.45,0.4,0.5,0.69,0
55.57,32,1.27,0.4,508,2,0.6,1.2,3.27,5,0.2,1,0.18,0.2,36,2,0.2,0.4,0,0.2,0,3.4,3144,0.4,0.5,0.6288,0
55.57,16,2.42,0.6,1452,3.53,0.6,2118,5.95,5,0.2,1,6.31,0.4,2524,2,0.2,0.4,0,0.2,0,3.8,7494,0.4,0.5,1.4988,1
55.57,15,0.69,0.2,138,0.81,0.2,162,1.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.7,0.4,0.5,0.34,0
55.57,15,1.85,0.4,0.74,4.16,0.6,2496,6.01,5,0.2,1,0.51,0.2,102,2,0.2,0.4,0,0.2,0,3.4,4738,0.4,0.5,0.9476,0
55.57,15,1.85,0.4,0.74,4.16,0.6,2496,6.01,5,0.2,1,1.65,0.2,0.33,2,0.2,0.4,0,0.2,0,3.4,4966,0.4,0.5,0.9932,0
55.57,13,2.45,0.6,1.47,5.47,0.6,3282,7.92,5,0.2,1,5.61,0.4,2244,2,0.2,0.4,0,0.2,0,3.8,8396,0.4,0.5,1.6792,1
55.57,13,0.54,0.2,108,0.67,0.2,134,1.21,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1642,0.4,0.5,0.3284,0
55.57,22,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,18,1.45,0.4,0.58,5.79,0.6,3474,7.24,5,0.2,1,0.69,0.2,138,2,0.2,0.4,0,0.2,0,3.4,5592,0.4,0.5,1.1184,1
55.57,6,0.84,0.2,168,0,0.2,0,0.84,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1568,0.4,0.5,0.3136,0
55.57,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.4,0.4,0.5,0.28,0
55.57,6,0.11,0.2,22,0,0.2,0,0.11,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1422,0.4,0.5,0.2844,0
55.57,16,0.49,0.2,98,0,0.2,0,0.49,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1498,0.4,0.5,0.2996,0
55.57,6,0.41,0.2,82,0,0.2,0,0.41,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1482,0.4,0.5,0.2964,0
55.57,25,0.56,0.2,112,0,0.2,0,0.56,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1512,0.4,0.5,0.3024,0
55.57,6,0.87,0.2,174,0,0.2,0,0.87,5,0.2,1,0.1,0.2,0.02,2,0.2,0.4,0,0.2,0,2,1594,0.4,0.5,0.3188,0
55.57,25,0.5,0.2,0.1,0,0.2,0,0.5,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1.5,0.4,0.5,0.3,0
55.57,6,0,0.2,0,0,0.2,0,0,5,0.2,1,0.02,0.2,4,2,0.2,0.4,0,0.2,0,2,1404,0.4,0.5,0.2808,0
55.57,6,0.38,0.2,76,0.49,0.2,98,0.87,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1574,0.4,0.5,0.3148,0
55.57,6,0,0.2,0,0.03,0.2,6,0.03,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1406,0.4,0.5,0.2812,0
55.57,37,0.17,0.2,34,0,0.2,0,0.17,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,2,1434,0.4,0.5,0.2868,0
55.57,8,0.84,0.2,168,0,0.2,0,0.84,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1968,0.8,0.5,0.7872,0
55.57,37,0.49,0.2,98,4.78,0.6,2868,5.27,5,0.2,1,0,0.2,0,2,0.2,0.4,0,0.2,0,3.2,4366,0.4,0.5,0.8732,0
55.57,8,0.67,0.2,134,0.41,0.2,82,1.08,5,0.2,1,0.99,0.2,198,4,0.2,0.8,0,0.2,0,2.2,2214,0.8,0.5,0.8856,0
55.57,8,0.45,0.2,0.09,8.27,0.6,4962,8.72,5,0.2,1,9.43,0.4,3772,4,0.2,0.8,0,0.2,0,3.6,10624,0.8,0.5,4.2496,1
55.57,8,0,0.2,0,0,0.2,0,0,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1.8,0.8,0.5,0.72,0
55.57,8,0.68,0.2,136,0,0.2,0,0.68,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1936,0.8,0.5,0.7744,0
55.57,8,0.99,0.2,198,0,0.2,0,0.99,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1998,0.8,0.5,0.7992,0
55.57,8,0.29,0.2,58,0,0.2,0,0.29,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,2.2,1858,0.8,0.5,0.7432,0
55.57,8,1.67,0.4,668,0,0.2,0,1.67,5,0.2,1,0.06,0.2,12,4,0.2,0.8,0,0.2,0,2.4,2.48,0.8,0.5,992,0
55.57,8,1.05,0.4,0.42,2.17,0.6,1302,3.22,5,0.2,1,0,0.2,0,4,0.2,0.8,0,0.2,0,3.6,3522,0.8,0.5,1.4088,1
